11,NPTEN-W150M,Tenda W150M Mini Lite-n Portable 150Mbps Wireless Access Point & Router,"Featuring multimode functionality for diversified applications, the Tenda W150M Wireless N150 Portable AP/Router is specially designed as a perfect travel companion for business or personal use. Preset to wireless AP mode, simply plug the device into an Ethernet port and a power outlet at hotel and a wireless network is created instantly. It provides a simple and secure way with improved WiFi coverage at Wireless-N speeds (150Mbps) for surfing the Internet, email, online chat and Facebook from smart phone, tablet, notebook or netbook<br/><ul><br/><b>Key Features:</b><br/><br/><b>Standards</b><br/>IEEE 802.11 b/g/n; <br/>IEEE 802.3, <br/>IEEE 802.3u<br/><br/><b>Interface</b><br/>1 x10/100M LAN/WAN (interchangeable) port<br/><br/><b>Antenna</b><br/>Internal high performance, <br/>omni-directional antenna<br/><br/><b>Button</b><br/>1 x Reset<br/>1 x Mode<br/><br/><b>Power</b><br/>Input: AC:100Å`240V; 50/60Hz <br/>Output: 5.0V 0.7A<br/><br/><b>Dimensions</b><br/>(L*W*H) mm 102.9mm*63mm*18mm<br/><br/><b>LED</b><br/>1 *AP, 1* Client+AP,  1*WDS+AP,  1*WISP, 1* Wireless Router,  1*WPS, 1*LAN/WAN<br/><br/><b>Wireless Speed</b><br/>150Mbps<br/><br/><b>Frequency</b><br/>2.4GHz<br/><br/><b>Basic Features</b><br/>Wireless: Enable/Disable<br/>SSID Broadcast: Enable/Disable;<br/>Channel: 1-13<br/>Channel Bandwidth: 20MHz, 20/40MHz;<br/>Network Mode: 11 b/g/n mixed, 11 b/g mixed, 11g, 11b<br/><br/><b>Security</b><br/>Wireless Access Control (Wireless MAC filter);<br/>Wireless Security: Enable/Disable;<br/>64-/128-bit WEP;<br/>WPA-PSK/WPA2-PSK<br/><br/><b>Internet Connection Type</b><br/>Dynamic IP<br/>Static IP<br/>PPPOE<br/>PPTP<br/>L2TP<br/><br/><b>Operating Mode</b><br/>AP,  <br/>Client+AP, <br/>WDS+AP, <br/>WISP Client, <br/>Wireless Router<br/><br/><b>DHCP Server</b><br/>Yes<br/><br/><b>Virtual Server</b><br/>Yes<br/><br/><b>Security</b><br/>IP-MAC Binding for ARP attack defense (Available in Wireless Router Mode)<br/>IP Filter (Available in Wireless Router Mode)<br/>Domain Name Filter (Available in Wireless Router Mode)<br/>MAC Filter (Available in Wireless Router Mode)<br/><br/><b>DDNS</b><br/>Yes<br/><br/><b>VPN Pass-through</b><br/>Yes<br/><br/><b>Bandwidth Control</b><br/>Yes<br/><br/><b>Static Routing</b><br/>Yes<br/><br/><b>Logs</b><br/>Yes<br/><br/><b>Package Contents</b><br/>W150M<br/>Quick Install Guide<br/>Power Adapter<br/>Resource CD<br/><br/><b>Temperature</b><br/>Operating Temperature: 0cÅ ~ 40c;<br/>Storage Temperature: -40Åc ~ 70Åc.<br/>Humidity Operating Humidity:10% ~ 90% RH non-condensing;<br/>Storage Humidity: 5% ~ 90%RH non-condensing.<br/><br/><b>Factory Default Settings</b><br/>Login IP address: 192.168.2.1<br/>Password: admin<br/>SSID: Tenda_xxxxxx (where ""xxxxxx"" represents the last six characters in device's MAC address)<br/>Channel: Auto<br/><br/><b>Certificates</b><br/>CE,  FCC, RoHS</ul>",TENDA,14.53,0.43,274,http://80.249.110.100/productimages/NPTEN-W150M.JPG,Network Products Access Point Universal,NPAU,W150M
12,NPTEN-W300A,Tenda W300A Wireless Access Point With PoE 300Mbps,"The Tenda W300A is an 802.11n compliant Wireless N300 PoE Access Point. It is designed to establish or expand a high speed wireless N network to connect multiple WiFi-enabled devices such as game consoles, Digital Media Adapters, Printers, or Network Attached Storage devices to an existing wireless network. Integrated with PoE technology, it delivers both data and electrical power over a single Ethernet cable, providing a compact solution that fits nicely into a situation where electrical outlet is unavailable or hard to reach for specific areas. Featuring MIMO technology and 5 operating modes: wireless AP, P2P Bridge, P2MP Bridge, Repeater and Client, the device delivers an ideal solution for hotel, enterprise, school to extend wireless coverage.<br/><ul><br/><b>Key Features:</b><br/><br/><b>Standards</b><br/>IEEE802.11n/g/b;<br/>IEEE802.3, <br/>IEEE802.3u, <br/>IEEE802.3ab<br/><br/><b>Interface</b><br/>1 10/100/1000M Ethernet (LAN) port<br/><br/><b>Antenna</b><br/>3 External detachable antennas<br/><br/><b>Button</b><br/>1 x Reset/WPS<br/><br/><b>Power</b><br/>Input: (VAC) AC110-240V 0.3A<br/>Output: (VDC)12V1A<br/>PoE: DC 36-57V/0.5A<br/>Max power consumption: 6W<br/><br/><b>Dimensions</b><br/>(L*W*H) mm 172mm*110.2mm*31mm<br/><br/><b>LED</b><br/>1*POWER 1*SYS 1*WPS 1*WLAN 1*LAN<br/><br/><b>Wireless Speed</b><br/>300Mbps<br/><br/><b>Frequency</b><br/>2.4GHz<br/><br/><b>Basic Features</b><br/>Wireless Radio: On/Off<br/>SSID Broadcast: On/Off;<br/>Channel: 1-13<br/>Network Mode: 11 b/g/n mixed (default mode), 11 b/g mixed, 11g, 11b<br/>Connection Status<br/><br/><b>Security</b><br/>Wireless MAC Address Filter (Wireless Access Control);<br/>WEP, WPA-PSK/WPA2-PSK, WPA/WPA2;<br/>Wireless Security: Enable/Disable<br/><br/><b>Operating Mode</b><br/>Wireless AP Mode<br/>P2P Bridge<br/>P2MP Bridge<br/>Wireless Repeater<br/>Wireless Client<br/><br/><b>Others</b><br/>SNMP; Backup & Restore settings; Firmware upgradeable via browser<br/><br/><b>Package Contents</b><br/>W300A<br/>Power Adapter<br/>Ethernet Cable<br/>Resource CD<br/>3 x 3dbi antennas<br/><br/><b>Temperature</b><br/>Operating Temperature: 0c ~ 40c;<br/>Storage Temperature: -40c ~ 70c.<br/><br/><b>Humidity</b><br/>Operating Humidity:10% ~ 90% RH non-condensing;<br/>Storage Humidity: 5% ~ 90%RH non-condensing.<br/><br/><b>Factory Default Settings</b><br/>IP Address: 192.168.0.254<br/>Login User name/Password: admin/admin<br/><br/><b>Certificates</b><br/>CE FCC RoHS</ul>",TENDA,39.19,0.67,93,http://80.249.110100/productimages/NPTEN-W300A.jpg,Network Products Access Point Universal,NPAU,W300A
13,NPTEN-W300D,"Tenda W300D All-In-One ADSL2+ Modem, Router & 4 Port Access Point","The Tenda W300D combines the function of an ADSL2/ADSL2+ modem, wireless router, switch and firewall. It supports the latest ADSL2/2+ standards to provide higher performance (up to 24Mbps downstream and 1Mbps upstream) and longer reach from your Internet Service Provider's (Digital Subscriber Line Access Multiplexer (DSLAM). The device is also 802.11n-compliant devices that deliver a wireless speed of up to 300Mbps at farther range than the ordinary 802.11g/b products. Ideal for multiple users to go online, transfer large files, print, and stream stored media - all at once, all without wires at homes or small offices<br/><ul><br/><b>Key Features:</b><br/><br/><b>Standards</b><br/>IEEE 802.11n, <br/>IEEE 802.11g, <br/>IEEE 802.11b<br/>IEEE 802.3, <br/>IEEE 802.3u<br/>ANSI T1.413, <br/>ITU G.992.1, <br/>ITU G.992.2, <br/>ITU G.992.3, <br/>ITU G.992.5<br/><br/><b>Interface</b><br/>1 x RJ11 port<br/>3 x 10/100Mbps auto-negotiation (Auto MDI/MDIX) LAN ports;<br/>1 x 10/100Mbps auto-negotiation WAN/LAN Interchangeable port (Auto MDI/MDIX)<br/><br/><b>Antenna</b><br/>2 x external omni-directional antennas<br/><br/><b>Button</b><br/>1 x Power<br/>1 x Reset<br/><br/><b>Power</b><br/>Input: 100-240V 50/60MHz<br/>Output: 9V DC-1A<br/><br/><b>Dimensions</b><br/>(L*W*H)mm 171.95*118.97*31mm<br/><br/><b>LED</b><br/>POWER, ADSL, WLAN, LAN, SYS, WAN<br/><br/><b>Transmission Media</b><br/>Cat.5<br/>Cat.5e<br/>Cat.6<br/>Telephone Line<br/><br/><b>Wireless Speed</b><br/>300Mbps<br/><br/><b>Frequency</b><br/>2.4GHZ<br/><br/><b>Basic Features</b><br/>Wireless Radio: On/Off<br/>SSID Broadcast: On/Off;<br/>WDS: On/Off<br/>SSID Configurable<br/>Channel: Auto, 1-13<br/>Network Mode: 11b only, 11g only, 11n only, 11bg mixed, 11bgn mixed<br/>Channel Bandwidth: Auto, 20MHz, 40MHz<br/><br/><b>Security</b><br/>Wireless Access Control (Wireless MAC filter)<br/>Wireless Security: On/Off<br/>64-/128-bit WEP<br/>WPA-PSK/WPA2-PSK<br/><br/><b>Operating Mode</b><br/>Wireless-N ADSL2+ Modem Router<br/><br/><b>Internet Connection Type</b><br/>Dynamic IP,<br/>Static IP<br/>PPPoE<br/>PPPoA<br/>IPoA<br/><br/><b>DHCP Server</b><br/>Yes<br/><br/><b>Virtual Server</b><br/>Yes<br/><br/><b>Security</b><br/>Port/URL/MAC Filter<br/><br/><b>DDNS</b><br/>Yes<br/><br/><b>VPN Passthrough</b><br/>PPPTP, L2TP, Ipsec<br/><br/><b>Bandwidth Control</b><br/>Yes<br/><br/><b>Static Routing</b><br/>Yes<br/><br/><b>Logs</b><br/>Yes<br/><br/><b>VLAN</b><br/>802.1Q VLAN<br/><br/><b>Package Contents</b><br/>W300D<br/>Power Adapter<br/>Quick Install Guide<br/>Ethernet Cable<br/>ADSL Splitter<br/>2 Telephone Lines<br/><br/><b>Temperature</b><br/>Operating Temperature: 0c ~ 40c;<br/>Storage Temperature: -40c ~ 70c.<br/>Humidity Operating Humidity:10% ~ 90% RH non-condensing;<br/>Storage Humidity: 5% ~ 90%RH non-condensing.<br/><br/><b>Factory Default Settings</b><br/>Login IP address: 192.168.1.1<br/>Internet Connection Type Bridge/PPPoE/PPPoA/IPoA/Static IP/Dynamic IP<br/>SSID: Tenda_xxxxxx (""xxxxxx"" represents the last six characters in device's MAC address)<br/>Channel: 6<br/>DHCP IP Pool: 192.168.1.2 - 192.168.1.254<br/><br/><b>Certificates</b> <br/>FCC/CE/RoHS</ul>",TENDA,24.78,0.68,328,http://80.249.110.100/productimages/NPTEN-W300D.jpg,Network Products Access Point ADSL,NPAA,W300D
14,NPTEN-W301A,Tenda W301A Wireless Access Point - Ceiling Mountable - PoE - 300Mbps,"The Tenda W301A is an 802.11n compliant Wireless N300 Ceiling-mount PoE Access Point. It is designed to establish or expand a high speed wireless N network to connect multiple WiFi-enabled devices such as game consoles, Digital Media Adapters, Printers, or Network Attached Storage devices to an existing wireless network. Integrated with PoE technology, it delivers both data and electrical power over a single Ethernet cable, providing a compact solution that fits nicely into a situation where electrical outlet is unavailable or hard to reach for specific areas It delivers incredibly high wireless performance-8x the speed and 6x the range of wireless G, guaranteeing multiple users more freedom to enjoy a great wireless Internet experience in the home, office, cafe or even a hotel or airport. W301A is an ideal choice for hotel, enterprise, school to extend wireless coverage with exquisite design, wireless transmission distance, and fast speed.<br/>PoE injector not included.<br/><ul><br/><b>Key Features:</b><br/><br/><b>Standards</b><br/>IEEE802.11n/g/b;<br/>IEEE802.3, <br/>IEEE802.3u, <br/>IEEE802.3ab<br/><br/><b>Interface</b><br/>1 10/100/1000M Ethernet (LAN) port<br/><br/><b>Antenna</b><br/>2 x internal antennas<br/><br/><b>Button</b><br/>1 x Reset <br/><br/><b>Power</b><br/>Input: (VAC) AC110-240V 0.3A<br/>Output: (VDC)12V1A<br/>PoE: DC 36-57V, 0.5A<br/>Max power consumption: 6W<br/><br/><b>Dimensions</b><br/>(L*W*H) 144.2mm*144.2mm*34.4mm<br/><br/><b>LED</b><br/>1 LED indicator for power, system and wireless<br/><br/><b>Wireless Speed</b><br/>300Mbps<br/><br/><b>Frequency</b><br/>2.4GHZ<br/><br/><b>Basic Features</b><br/>Wireless Radio: Enable/Disable;<br/>SSID Broadcast: Enable/Disable;<br/>Channel: 1-13;<br/>Network Mode: 11 b/g/n mixed (default mode), 11 b/g mixed, 11g, 11b<br/>Connection List<br/><br/><b>Security</b><br/>Wireless MAC Address Filter (Wireless Access Control);<br/>WEP,<br/>WPA-PSK/WPA2-PSK, WPA/WPA2;<br/>Wireless Security: Enable/Disable;<br/><br/><b>Operating Mode</b><br/>Wireless AP Mode WDS<br/>Others SNMP;<br/>Backup & Restore settings;<br/>Firmware upgradeable via browser<br/><br/><b>Package Contents</b><br/>W301A<br/>Power Adapter<br/>Ethernet Cable<br/>User Manual Resource CD<br/><br/><b>Temperature</b><br/>Operating Temperature: 0c~40c<br/>Storage Temperature: -30c~70c<br/><br/><b>Humidity</b><br/>Operating Humility: 10% ~ 90% RH Non-condensing<br/>Storage Humility: 5% ~ 90% RH Non-condensing<br/><br/><b>Factory Default Settings</b><br/>IP Address: 192.168.0.254<br/>Login User name/Password: admin/admin<br/><br/><b>Certification</b><br/>CE FCC RoHS</ul>",TENDA,32.51,0.59,173,http://80.249.110.100/productimages/NPTEN-W301A.jpg,Network Products Access Point Universal,NPAU,W301A
15,NPTEN-W312A,Tenda W312A Wireless Access Point - Wall Jack - PoE - 300Mbps w/USB Charge Port,"<b>Wireless N300 Wall Plate Access Point</b><br/>W312A is the latest generation wall plate Wi-Fi access point (AP) which can be installed in any 86mm wall plate without breaking the existing decorations and is easily managed. It is well suited to university dormitories, hospital wards, hotel rooms and other sites with densely divided rooms. It helps mitigate signal quality problems caused by traditional AP deployment in such sites, and greatly reduces capital expenses and operation expenses in running these sites.<br/><ul><br/><b>Key Features</b><br/><br/><b>Wireless N300 Speed</b><br/>W312A transfer rates of up to 300 Mbps on the 2.4 frequency bands for faster file transfers and smoother video streaming.<br/><br/><b>Standard 86mm Panel Design</b><br/>W312A uses a standard 86 x 86mm wall plate and can leverage existing 86mm network panel cover. No professional skill is needed to install the W312A. As W312A sticks to 86 x 86 standard wall plate size, it will pose no problem to neighborhood panels or other decorations, and create negligible changes to existing decorations.<br/><br/><b>Power Over Ethernet(802.3af)</b><br/>The port on the back panel support Power over Ethernet (PoE) functionality, which allows both power and data to be carried over a single Ethernet cable to W312A.<br/><br/><b>USB Charger</b><br/>W312A provides a 5V 500mA USB charger output port, you can use your existing USB charging cables to charge most USB powered devices like Smart Phones, MP3 Players.<br/><br/><b>Advanced Wireless Security</b><br/>W312A offers multi-level wireless encryption options to prevent unauthorized access and protect your important data. 1.64/128bit WEP,WPA-PSK,WPA2-PSK,WPA&WPA2-PSK,WPA,WPA2 2.Wireless Access Control based on the mac address of wireless adapter.<br/><br/><b>SSID to VLAN tagging</b><br/>W312A can be configured to broadcast up to two SSID. Each SSID can be tagged to a specified network VLAN for different user access based on established access rights.<br/><br/><ul><br/><b>Hardware Features</b><br/><br/><b>Dimensions</b><br/>86*86*35mm<br/><br/><b>Weight</b><br/>104.6g(173.6g include the package)<br/><br/><b>AP Type</b><br/>Fat AP<br/><br/><b>Interfaces</b><br/>2*FE LAN ports<br/>1*RJ11 Telephone port<br/>1*USBv2.0<br/><br/><b>Antennas</b><br/>2*3dbi omni-directional antennas<br/><br/><b>Button</b><br/>1*Reset<br/><br/><b>Power Method</b><br/>802.3af PoE<br/><br/><b>Maximum Power Consumption</b><br/>9W<br/><br/><b>LED</b><br/>WiFi<br/><br/><b>Wireless Features</b><br/>Compliant Standards IEEE 802.11n/g/b<br/>Frequency Range 2.4GHz-2.483GHz<br/>Maximum wireless speed 300Mbps<br/>Maximum Transmit Power 18dbm<br/><br/><b>Wireless Basic Settings</b><br/>Multiple SSID<br/>Enable/Disable Wireless Radio<br/>Wireless Client isolation<br/>Wireless Access Control<br/>Wireless Client list<br/>SSID-to-VLAN Tagging<br/><br/><b>Wireless Security Settings</b><br/>64/128 WEP<br/>WPA-PSK<br/>WPA2-PSK<br/>WPA&WPA2-PSK<br/>WPA<br/>WPA2<br/><br/><b>Working mode</b> AP<br/>Maximum Concurrent Clients 12<br/>Receiver sensitivity b mode:1M -92dBm@8% 11M -87dBm@8% PER;<br/>g mode:54M -72dBm@8% PER;<br/>n mode:72.2M -68dBm@8% PER; 150M -68dBm@8% PER<br/>Modulation OFDM : BPSK@6/9Mbps-QPSK@12/18Mbps-16-QAM@24Mbps-64-QAM@48/54Mbps<br/>DSSS : DBPSK@1Mbps-DQPSK@2Mbps-CCK@5.5/11Mbps<br/>MIMO-OFDM : MCS 0-23<br/><br/><b>LAN Settings</b><br/>Static IP<br/>Dynamic IP<br/><br/><b>DHCP Server</b><br/>DHCP Server<br/>Clients list<br/><br/><b>VPN Pass-Through</b><br/>PPTP<br/>L2TP<br/><br/><b>Management Tool</b><br/>SNMP(v1&v2c)<br/>Reboot<br/>System Log<br/>Firmware update<br/>Time&Date Setting<br/>Backup/Restore Configuration<br/>Username Managerment<br/>Diagnostic Tool(ping)<br/><br/><b>Others</b><br/><br/><b>Package Contents</b><br/>Wireless N300 Wall Plate Access Point W312A<br/>Quick Installation Guide<br/>Ethernet cable<br/>Two Screws<br/>Resource CD<br/><br/><b>Factory Default Settings</b><br/>IP Address: 192.168.0.254<br/>Login Username:admin<br/>Login Password:admin<br/><br/><b>Certificates</b><br/>FCC/CE/Rohs<br/><br/><b>Environment</b><br/>Operating Temperature-10C~45C<br/>Storage Temperature -30~70C<br/>Operating Humidity 10%~90% non-condensing<br/>Storage Humidity 10%~90% non-condensing</ul>",TENDA,30.16,0.59,138,http://80.249.110.100/productimages/NPTEN-W312A.JPG,Network Products Access Point Universal,NPAU,W312A
16,ACAKA-MPD-01YL,Akasa XXL Gaming Mouse Mat,- non slip rubber ensures stable operation.<br>- 3mm thickness provides balanced comfort and support.,AKASA,15.59,0.05,8,http://80.249.110.100/productimages/ACAKA-MPD-01YL.jpg,Gaming Accessories,GMAC,AK-MPD-01YL
17,ACAKA-MPD-02YL,Akasa Gaming Mouse Mat,- non slip rubber ensures stable operation.<br>- 3mm thickness provides balanced comfort and support.,AKASA,7.46,0.05,13,http://80.249.110.100/productimages/ACAKA-MPD-02YL.JPG,Gaming Accessories,GMAC,AK-MPD-02YL
18,ACAKA-NBC-08BK,"Akasa Libra Notebook Cooler For Up To 15.4"" Laptops","Libra is a lightweight notebook cooler for use on the go. Specially designed air intakes and side recesses for easy handling allow the cooler to sit on your desk or lap were ever you are and effectively cool your notebook PC. This keeps the noise level of internal PC fans to a minimum providing a quieter working environment. The cooling performance will be enhanced when using the notebook on full load (i.e. gaming). Akasa LIBRA is available in anodized satin black or brushed aluminium.<br><br>- Suitable for 15.4"" widescreen notebooks or below<br>- Easy handling design for versatile and mobile usage<br>- Full size aluminium panel for better heat dissipation<br>- Efficiently reduces operating temperature and noise<br>- Two ultra-quiet fans with on/off switch<br>- Ergonomic design provides comfortable keyboard operation<br>- Powered directly from a USB port<br>- Additional USB port enables low power device connection<br>- Non-slip pads for stable operation.<br/><br/><ul><br/><b>Application</b> <br/>15.4"" (or below) Notebooks / MacBooks<br/><br/><b>Material</b> <br/>ABS structure with aluminium face panel<br/><br/><b>Outline dimension</b> <br/>334 x 275 x 36mm<br/><br/><b>Fan dimension</b> <br/>70 x 70 x 15mm<br/><br/><b>Fan speed</b> <br/>1500 RPM<br/><br/><b>Fan air pressure</b> <br/>0.81mm H20<br/><br/><b>Fan noise level</b> <br/>19.2 dB(A)<br/><br/><b>Voltage rating</b> <br/>DC 5V<br/><br/><b>USB cable</b> <br/>600mm<br/><br/><b>Weight</b> <br/>720g<br/><br/><b>Colours</b> <br/>Anodized black</ul>",AKASA,18.40,0.72,10,http://80.249.110.100/productimages/ACAKA-NBC-08BK.jpg,Laptops - Accessories,LAAD,AK-NBC-08BK
19,ACAKA-NBC-32,"Akasa Quasar Notebook Cooler For Use Up To 17.3""","Widescreen notebook cooler with 20cm fan delivers ultra-cooling performance. Ergonomic design provides comfortable keyboard operation. Powered directly from your notebook. Strong, stylish ventilated body enhances heat dissipation. Adjustable fan speed for quiet or performance. Suitable for 17"" widescreen or below.<br/><ul><br/><b>Application</b> <br/>17"" - 15.6"" Notebooks / MacBooks<br/><br/><b>Material</b> <br/>ABS structure with mesh face panel<br/><br/><b>Outline dimension</b> <br/>380 x 322 x 50mm<br/><br/><b>Fan dimension</b> <br/>200 x 200 x 20mm<br/><br/><b>Fan speed</b> <br/>High speed 800 RPM, low speed 500 RPM<br/><br/><b>Fan air flow</b> <br/>63.7 CFM<br/><br/><b>Fan air pressure</b> <br/>0.44mm H2O<br/><br/><b>Voltage rating</b> <br/>5V DC<br/><br/><b>USB cable</b> <br/>600mm<br/><br/><b>Weight</b> <br/>710g<br/><br/><b>Available colours</b> <br/>Black<br/><br/><b>Product code</b> <br/>AK-NBC-32 </ul>",AKASA,19.66,0.71,6,http://80.249.110.100/productimages/ACAKA-NBC-32.jpg,Laptops - Accessories,LAAD,AK-NBC-32
20,ACCOO-ARCWG-GP,Cooler Master Mobile ROC MacBook and iPad Stand,"Solid as a ROC: Constructed with a core of aluminum and SPCC (high quality steel) the ROC is a solid accessory that can safely hold either your MacBook or New iPad (or iPad 2).<br/><ul><br/><b>Key Features</b><br/><br/><b>Model</b><br/>R9-NBS-ARCWG-GP(White)<br/><br/><b>Dimension</b><br/>7.9 x4.7 x 3.3 inch <br/><br/><b>Weight</b> <br/>840g  <br/><br/><b>Compatibility </b><br/>Apple MacBook series, iPad series<br/><br/><b>Colour</b><br/>White<br/><br/><b>Warranty</b><br/>2 Years</ul><br/><br/><br/><b>More Details</b><br/><br/>Anti-slip rubber grips for better traction<br/>Compatible with MacBook and iPad<br/>Use iPad in portrait or landscape mode<br/>Connect and use a display and peripherals while in stand<br/><br/>Effective esthetics<br/><br/>Desk space becomes futile when you put your MacBook on your desk whilst connecting it to your display and peripherals. With the ROC you can increase your desk space and thus the effectiveness of your desk by putting important notes, books, etc. on the newly acquired space. On top you can find a notch with rubber lining that provides space for either your MacBook or your New iPad (or iPad 2). This way your MacBook is used in an upright position in clamshell mode, which obviously cleares a lot of space. Next to the MacBook you can also insert your iPad in an upright position (both landscape and portrait) to watch movies. While in the ROC you can charge your iPad thanks to the cable management allowing you to watch movies or series whole day long.<br/><br/>Solid as a ROC<br/><br/>Constructed with a core of aluminum and SPCC (high quality steel) the ROC is a solid accessory that can safely hold either your MacBook or New iPad (or iPad 2). With a white high gloss outside and a rubber inlay to protect your device from scratches, itís also easy on the eye. Your MacBook or New iPad (or iPad 2) is valuable to you, so you donít want to put your precious device in an unstable construction with the risk of it tipping over. Thatís why the ROC is made of premium materials that keep your device steady. At the base an anti-slip rubber prevents accidental movement so your device is secured and you can work without having to worry about your device.",COOLER MASTER,40.15,0.94,6,http://80.249.110.100/productimages/ACCOO-ARCWG-GP.jpg,Tablet Accessories,TAAC,R9-NBS-ARCWG-GP
21,ACCOO-CLHS-GP,Cooler Master Clutch Display Stand for Air and Ultrabook,"The CLUTCH allows you to elevate your MacBook and save crucial desk space by utilizing its small footprint design. Now you'll have more room to place important documents, pictures of your family, office supplies, or books.<br/><ul><br/><b>Key Features</b><br/><br/><b>Material:</b><br/>Rubber, Aluminum<br/><br/><b>Dimensions (w/h/d):</b><br/>200 x 88 x 70 mm<br/><br/><b>Weight:</b><br/>575 grams<br/><br/><b>Package contents:</b><br/>CLUTCH<br/><br/><b>Warranty:</b><br/>2 years<br/><br/><b>Colour:</b><br/>Silver</ul><br/><br/><br/><b>More Information</b><br/><br/>Compatible with all Apple Macbook / Ultrabook models<br/>Display Apple Macbook /Ultrabook in style<br/>Easy port access<br/>Constructed from long-lasting, high-quality aluminum<br/>Anti-slip and anti-scratch rubbers protect your Macbook / Ultrabook<br/><br/>Stylish Display<br/>Compatible with MacBook Pro with Retina Display/MacBook Air/Ultrabook.<br/><br/>Easy Port Access<br/>Ideal for people who use their MacBook Pro with Retina Display / MacBook Air / Ultrabook as a desktop replacement.<br/><br/>Luxurious Quality<br/>Constructed from long-lasting, high-quality aluminum.<br/><br/>Scratch-Free Design<br/>Anti-slip and anti-scratch rubbers protect your MacBook Pro with Retina Display / MacBook Air / Ultrabook.",COOLER MASTER,40.15,0.58,4,http://80.249.110.100/productimages/ACCOO-CLHS-GP.JPG,Laptop Accessories Cooler Master,ACCM,R9-NBS-CLHS-GP
